city,timestamp,temperature,season
Berlin,2018-07-25,24.827902869404195,summer
Berlin,2018-07-26,20.211006130415864,summer
Berlin,2018-07-27,15.938357352103603,summer
Berlin,2018-07-28,20.28635041316674,summer
Berlin,2018-07-29,18.221623239852335,summer
Berlin,2018-07-30,17.956237922688477,summer
Berlin,2018-07-31,17.93190761504673,summer
Berlin,2018-08-01,17.976041077451107,summer
Berlin,2018-08-02,17.96201038252202,summer
Berlin,2018-08-03,25.6768710900373,summer
Berlin,2018-08-04,20.39191873744964,summer
Berlin,2018-08-05,26.01034568677543,summer
Berlin,2018-08-06,29.11446534222968,summer
Berlin,2018-08-07,26.237126129372598,summer
Berlin,2018-08-08,25.560845592368622,summer
Berlin,2018-08-09,22.5376422634471,summer
Berlin,2018-08-10,15.37272573886953,summer
Berlin,2018-08-11,18.407472996158802,summer
Berlin,2018-08-12,18.683653784230508,summer
Berlin,2018-08-13,15.557485483894002,summer
Berlin,2018-08-14,17.84177550014312,summer
Berlin,2018-08-15,20.460200845034084,summer
Berlin,2018-08-16,15.873348225877287,summer
Berlin,2018-08-17,30.981954417858972,summer
Berlin,2018-08-18,15.202720974800684,summer
Berlin,2018-08-19,12.64859729940261,summer
Berlin,2018-08-20,19.903083110481646,summer
Berlin,2018-08-21,30.57219094522121,summer
Berlin,2018-08-22,31.82733682749781,summer
Berlin,2018-08-23,24.918432221915033,summer
Berlin,2018-08-24,19.07660960234322,summer
Berlin,2018-08-25,30.51461775798026,summer
Berlin,2018-08-26,16.11486487017281,summer
Berlin,2018-08-27,15.782544038447668,summer
Berlin,2018-08-28,15.749504798813366,summer
Berlin,2018-08-29,21.76671342591803,summer
Berlin,2018-08-30,16.406200826320433,summer
Berlin,2018-08-31,9.037822247847817,summer
Berlin,2018-09-01,18.407787484187516,autumn
Berlin,2018-09-02,8.445430681573043,autumn
Berlin,2018-09-03,12.869193325542234,autumn
Berlin,2018-09-04,17.400754365288094,autumn
Berlin,2018-09-05,7.9700553809731,autumn
Berlin,2018-09-06,10.650779155356274,autumn
Berlin,2018-09-07,3.321116060772911,autumn
Berlin,2018-09-08,21.36403000996581,autumn
Berlin,2018-09-09,12.224823086340487,autumn
Berlin,2018-09-10,10.57093466118676,autumn
Berlin,2018-09-11,6.06856071717157,autumn
Berlin,2018-09-12,15.13980776408514,autumn
Berlin,2018-09-13,6.669591795844439,autumn
Berlin,2018-09-14,24.13329969541374,autumn
Berlin,2018-09-15,16.195035339279542,autumn
Berlin,2018-09-16,7.688952968813657,autumn
Berlin,2018-09-17,7.715497002987613,autumn
Berlin,2018-09-18,7.864999854243141,autumn
Berlin,2018-09-19,12.475546342680078,autumn
Berlin,2018-09-20,9.407964087549576,autumn
Berlin,2018-09-21,13.927945354387349,autumn
Berlin,2018-09-22,14.631680585335863,autumn
Berlin,2018-09-23,2.3192698002054186,autumn
Berlin,2018-09-24,8.175311150117473,autumn
Berlin,2018-09-25,8.286935194535864,autumn
Berlin,2018-09-26,10.499807648859104,autumn
Berlin,2018-09-27,6.1304281229383495,autumn
Berlin,2018-09-28,11.939395036159377,autumn
Berlin,2018-09-29,12.1733809197481,autumn
Berlin,2018-09-30,12.667095699020964,autumn
Berlin,2018-10-01,20.06242807724481,autumn
Berlin,2018-10-02,5.5186142118178125,autumn
Berlin,2018-10-03,11.823582503073036,autumn
Berlin,2018-10-04,20.310478724196265,autumn
Berlin,2018-10-05,10.008789605195219,autumn
Berlin,2018-10-06,18.86452183095578,autumn
Berlin,2018-10-07,11.605749640357624,autumn
Berlin,2018-10-08,16.480049469922427,autumn
Berlin,2018-10-09,10.699016075214692,autumn
Berlin,2018-10-10,21.06997550636368,autumn
Berlin,2018-10-11,12.246282014422725,autumn
Berlin,2018-10-12,13.598747632164596,autumn
Berlin,2018-10-13,10.138916235932895,autumn
Berlin,2018-10-14,17.106267370166012,autumn
Berlin,2018-10-15,12.469372727807292,autumn
Berlin,2018-10-16,13.85977902722114,autumn
Berlin,2018-10-17,12.444171777891945,autumn
Berlin,2018-10-18,7.91023956567008,autumn
Berlin,2018-10-19,9.548068151880827,autumn
Berlin,2018-10-20,14.397661389701598,autumn
Berlin,2018-10-21,8.363761128097735,autumn
Berlin,2018-10-22,11.227721775353306,autumn
Berlin,2018-10-23,12.320897181526577,autumn
Berlin,2018-10-24,0.32195463539889424,autumn
Berlin,2018-10-25,13.599957630375464,autumn
Berlin,2018-10-26,6.856127265351656,autumn
Berlin,2018-10-27,5.791181082591203,autumn
Berlin,2018-10-28,13.902649518079516,autumn
Berlin,2018-10-29,11.454182031062276,autumn
Berlin,2018-10-30,6.224088303848492,autumn
Berlin,2018-10-31,14.198278720854116,autumn
Berlin,2018-11-01,7.061726614972088,autumn
Berlin,2018-11-02,3.1925433062530555,autumn
Berlin,2018-11-03,15.03715258781342,autumn
Berlin,2018-11-04,12.232415742085221,autumn
Berlin,2018-11-05,16.170631572255278,autumn
Berlin,2018-11-06,5.995889121707484,autumn
Berlin,2018-11-07,7.637108571720878,autumn
Berlin,2018-11-08,14.029686688704205,autumn
Berlin,2018-11-09,18.059576587196638,autumn
Berlin,2018-11-10,13.821542444890207,autumn
Berlin,2018-11-11,6.70588707237828,autumn
Berlin,2018-11-12,7.2111557406211375,autumn
Berlin,2018-11-13,5.129968529580559,autumn
Berlin,2018-11-14,8.494565110892355,autumn
Berlin,2018-11-15,14.957184850192998,autumn
Berlin,2018-11-16,7.958594476064542,autumn
Berlin,2018-11-17,10.061582318415596,autumn
Berlin,2018-11-18,7.639107545719572,autumn
Berlin,2018-11-19,12.646887965762478,autumn
Berlin,2018-11-20,8.546608417967597,autumn
Berlin,2018-11-21,2.952469303005987,autumn
Berlin,2018-11-22,11.059748211070838,autumn
Berlin,2018-11-23,20.505705195601024,autumn
Berlin,2018-11-24,10.594830547738777,autumn
Berlin,2018-11-25,15.430642802804758,autumn
Berlin,2018-11-26,9.13724900452627,autumn
Berlin,2018-11-27,7.925208649561778,autumn
Berlin,2018-11-28,12.806173379228046,autumn
Berlin,2018-11-29,10.796649785201666,autumn
Berlin,2018-11-30,16.93252490867752,autumn
Berlin,2018-12-01,2.5014009252497678,winter
Berlin,2018-12-02,-3.361458160172851,winter
Berlin,2018-12-03,3.3532478499093594,winter
Berlin,2018-12-04,1.1991953869826877,winter
Berlin,2018-12-05,-4.489399901424226,winter
Berlin,2018-12-06,-1.858726661570325,winter
Berlin,2018-12-07,5.175733410298561,winter
Berlin,2018-12-08,-8.536332282360942,winter
Berlin,2018-12-09,1.3626588496027203,winter
Berlin,2018-12-10,-5.470201997882485,winter
Berlin,2018-12-11,-0.2615405960079907,winter
Berlin,2018-12-12,-1.4304440205660862,winter
Berlin,2018-12-13,-0.31710992152615886,winter
Berlin,2018-12-14,-0.05999105697899118,winter
Berlin,2018-12-15,3.6756355303861166,winter
Berlin,2018-12-16,-9.39643377908649,winter
Berlin,2018-12-17,3.2364163638650116,winter
Berlin,2018-12-18,3.8992650873820573,winter
Berlin,2018-12-19,0.21901734395145306,winter
Berlin,2018-12-20,2.002783259246777,winter
Berlin,2018-12-21,1.5064084390583068,winter
Berlin,2018-12-22,4.201953096272058,winter
Berlin,2018-12-23,-4.653166727415232,winter
Berlin,2018-12-24,0.2204749070453657,winter
Berlin,2018-12-25,-4.396496178641057,winter
Berlin,2018-12-26,-2.0072491049650245,winter
Berlin,2018-12-27,6.7377031940772625,winter
Berlin,2018-12-28,4.770681646434461,winter
Berlin,2018-12-29,-4.059402277772877,winter
Berlin,2018-12-30,-7.9282505805131,winter
Berlin,2018-12-31,2.599120963695115,winter
Berlin,2019-01-01,1.2261849639603684,winter
Berlin,2019-01-02,3.646280563727795,winter
Berlin,2019-01-03,-9.497410942216003,winter
Berlin,2019-01-04,-3.465612386667161,winter
Berlin,2019-01-05,-1.05597883228755,winter
Berlin,2019-01-06,-1.493950809373117,winter
Berlin,2019-01-07,0.35123428782070254,winter
Berlin,2019-01-08,-1.0140726635643098,winter
Berlin,2019-01-09,-0.4276951300574227,winter
Berlin,2019-01-10,-2.962124355934068,winter
Berlin,2019-01-11,5.270953456153017,winter
Berlin,2019-01-12,-1.2365114469101448,winter
Berlin,2019-01-13,5.085464309224841,winter
Berlin,2019-01-14,-0.6746804999223126,winter
Berlin,2019-01-15,-0.6220812587900925,winter
Berlin,2019-01-16,-3.9441636845855745,winter
Berlin,2019-01-17,4.306515551940445,winter
Berlin,2019-01-18,5.010878886508085,winter
Berlin,2019-01-19,2.0410313904766983,winter
Berlin,2019-01-20,3.1426870100921893,winter
Berlin,2019-01-21,2.373465591225977,winter
Berlin,2019-01-22,10.241739294769673,winter
Berlin,2019-01-23,-8.153292111762369,winter
Berlin,2019-01-24,-3.134802242781769,winter
Berlin,2019-01-25,7.423147604537396,winter
Berlin,2019-01-26,-0.657488363328764,winter
Berlin,2019-01-27,9.603293967781354,winter
Berlin,2019-01-28,6.8657991463847745,winter
Berlin,2019-01-29,2.5584683451130923,winter
Berlin,2019-01-30,-8.070281058467524,winter
Berlin,2019-01-31,1.790348781652877,winter
Berlin,2019-02-01,-8.99537850306093,winter
Berlin,2019-02-02,-1.8112136859664898,winter
Berlin,2019-02-03,8.58651693586118,winter
Berlin,2019-02-04,-9.64477532884785,winter
Berlin,2019-02-05,3.677441201566814,winter
Berlin,2019-02-06,-3.052748431698146,winter
Berlin,2019-02-07,-10.358092245316685,winter
Berlin,2019-02-08,-3.3982854920773926,winter
Berlin,2019-02-09,4.932461067733332,winter
Berlin,2019-02-10,-3.278194067301717,winter
Berlin,2019-02-11,4.784241031292361,winter
Berlin,2019-02-12,-4.257390937865463,winter
Berlin,2019-02-13,-0.7451118729380659,winter
Berlin,2019-02-14,0.6890759013576477,winter
Berlin,2019-02-15,-2.716690123913561,winter
Berlin,2019-02-16,-9.700845824150143,winter
Berlin,2019-02-17,-14.493940430181368,winter
Berlin,2019-02-18,-0.3968146761111686,winter
Berlin,2019-02-19,-1.7383956589702318,winter
Berlin,2019-02-20,-0.4453033653327084,winter
Berlin,2019-02-21,-1.033061434193289,winter
Berlin,2019-02-22,5.088126411623216,winter
Berlin,2019-02-23,2.5494422974502777,winter
Berlin,2019-02-24,-1.2802530290295124,winter
Berlin,2019-02-25,2.209776847025019,winter
Berlin,2019-02-26,-3.309261025763945,winter
Berlin,2019-02-27,-4.011205763627505,winter
Berlin,2019-02-28,-0.6916466880758887,winter
Berlin,2019-03-01,8.556948047477114,spring
Berlin,2019-03-02,16.878495119066415,spring
Berlin,2019-03-03,12.921861977278382,spring
Berlin,2019-03-04,14.810048099313896,spring
Berlin,2019-03-05,10.166083353312837,spring
Berlin,2019-03-06,10.763926101146712,spring
Berlin,2019-03-07,2.0726538001545087,spring
Berlin,2019-03-08,6.259841847566607,spring
Berlin,2019-03-09,12.002940399511576,spring
Berlin,2019-03-10,-0.9485876840824563,spring
Berlin,2019-03-11,16.339232335939656,spring
Berlin,2019-03-12,10.852469409432839,spring
Berlin,2019-03-13,12.077376443412557,spring
Berlin,2019-03-14,14.040079745905787,spring
Berlin,2019-03-15,16.114949544066157,spring
Berlin,2019-03-16,7.9662976088857445,spring
Berlin,2019-03-17,11.561788308263402,spring
Berlin,2019-03-18,13.485115567672205,spring
Berlin,2019-03-19,15.733324324961385,spring
Berlin,2019-03-20,3.1416626927454905,spring
Berlin,2019-03-21,8.746848612725346,spring
Berlin,2019-03-22,9.044502223388456,spring
Berlin,2019-03-23,5.600567753162185,spring
Berlin,2019-03-24,11.506668566702377,spring
Berlin,2019-03-25,9.475969057110044,spring
Berlin,2019-03-26,5.667203315236123,spring
Berlin,2019-03-27,7.4341008850797525,spring
Berlin,2019-03-28,14.217870698271803,spring
Berlin,2019-03-29,14.251400049846378,spring
Berlin,2019-03-30,13.434819258839646,spring
Berlin,2019-03-31,2.349914606241752,spring
Berlin,2019-04-01,9.784045990554818,spring
Berlin,2019-04-02,15.596349758555364,spring
Berlin,2019-04-03,8.700700624602717,spring
Berlin,2019-04-04,9.854259723354488,spring
Berlin,2019-04-05,12.852816714282605,spring
Berlin,2019-04-06,7.206692791987643,spring
Berlin,2019-04-07,5.986191590548928,spring
Berlin,2019-04-08,8.863087454233497,spring
Berlin,2019-04-09,8.277099960841396,spring
Berlin,2019-04-10,6.992956728050387,spring
Berlin,2019-04-11,2.619220056881418,spring
Berlin,2019-04-12,14.00077453465991,spring
Berlin,2019-04-13,3.83495268103906,spring
Berlin,2019-04-14,16.21044449567851,spring
Berlin,2019-04-15,8.3550284743585,spring
Berlin,2019-04-16,18.91401068384036,spring
Berlin,2019-04-17,17.188899788860255,spring
Berlin,2019-04-18,3.790562657888805,spring
Berlin,2019-04-19,13.929730602651146,spring
Berlin,2019-04-20,15.334266697649062,spring
Berlin,2019-04-21,12.181176459970906,spring
Berlin,2019-04-22,13.523695498368665,spring
Berlin,2019-04-23,10.715456210881827,spring
Berlin,2019-04-24,15.501120580306624,spring
Berlin,2019-04-25,11.125356532445016,spring
Berlin,2019-04-26,12.55850602206083,spring
Berlin,2019-04-27,12.473581398325333,spring
Berlin,2019-04-28,4.197425993563389,spring
Berlin,2019-04-29,5.895602445161282,spring
Berlin,2019-04-30,16.367332719776694,spring
Berlin,2019-05-01,4.614078391795039,spring
Berlin,2019-05-02,-1.2817906516536475,spring
Berlin,2019-05-03,4.896316133200674,spring
Berlin,2019-05-04,3.6539270976315557,spring
Berlin,2019-05-05,9.969463237364863,spring
Berlin,2019-05-06,9.193259206444564,spring
Berlin,2019-05-07,7.826852514941757,spring
Berlin,2019-05-08,2.452773479594873,spring
Berlin,2019-05-09,12.793072447446296,spring
Berlin,2019-05-10,8.088967105163071,spring
Berlin,2019-05-11,9.260627119596023,spring
Berlin,2019-05-12,5.522495120285228,spring
Berlin,2019-05-13,8.66314725164751,spring
Berlin,2019-05-14,12.542822066011015,spring
Berlin,2019-05-15,12.878942015916412,spring
Berlin,2019-05-16,10.387950513141211,spring
Berlin,2019-05-17,18.602090747904512,spring
Berlin,2019-05-18,9.433366014081848,spring
Berlin,2019-05-19,12.887551896949123,spring
Berlin,2019-05-20,15.091137757991149,spring
Berlin,2019-05-21,5.149156959880851,spring
Berlin,2019-05-22,13.363795491264993,spring
Berlin,2019-05-23,9.912963391320998,spring
Berlin,2019-05-24,6.911650357167147,spring
Berlin,2019-05-25,5.961457664373244,spring
Berlin,2019-05-26,16.704438794593827,spring
Berlin,2019-05-27,12.811005023596,spring
Berlin,2019-05-28,10.11914440371661,spring
Berlin,2019-05-29,5.253881291627695,spring
Berlin,2019-05-30,1.1331959228357036,spring
Berlin,2019-05-31,15.468718755942485,spring
Berlin,2019-06-01,21.472619256557245,summer
Berlin,2019-06-02,22.825720641581576,summer
Berlin,2019-06-03,16.795014988910296,summer
Berlin,2019-06-04,28.720976398801795,summer
Berlin,2019-06-05,15.336102561159391,summer
Berlin,2019-06-06,17.306537333628423,summer
Berlin,2019-06-07,25.355633701055794,summer
Berlin,2019-06-08,20.773414284660106,summer
Berlin,2019-06-09,24.872896416899483,summer
Berlin,2019-06-10,24.31654155492819,summer
Berlin,2019-06-11,18.502004547919668,summer
Berlin,2019-06-12,27.56354994416055,summer
Berlin,2019-06-13,13.324219065921312,summer
Berlin,2019-06-14,12.318716845685344,summer
Berlin,2019-06-15,19.861791281032808,summer
Berlin,2019-06-16,21.779216282112376,summer
Berlin,2019-06-17,23.766871628987968,summer
Berlin,2019-06-18,14.773678387511811,summer
Berlin,2019-06-19,13.547417828223958,summer
Berlin,2019-06-20,11.050609941974836,summer
Berlin,2019-06-21,23.54188720157668,summer
Berlin,2019-06-22,18.050060626528445,summer
Berlin,2019-06-23,16.77167788937247,summer
Berlin,2019-06-24,12.957406946792023,summer
Berlin,2019-06-25,26.22328135973354,summer
Berlin,2019-06-26,20.30689398963902,summer
Berlin,2019-06-27,10.552508400206031,summer
Berlin,2019-06-28,11.527047806444461,summer
Berlin,2019-06-29,15.654699156892683,summer
Berlin,2019-06-30,14.54434867376033,summer
Berlin,2019-07-01,26.88489580343682,summer
Berlin,2019-07-02,28.757381904136388,summer
Berlin,2019-07-03,19.70093051368686,summer
Berlin,2019-07-04,27.023719645400043,summer
Berlin,2019-07-05,13.23682976838693,summer
Berlin,2019-07-06,19.805798458455193,summer
Berlin,2019-07-07,13.598417130342675,summer
Berlin,2019-07-08,21.300158315347048,summer
Berlin,2019-07-09,25.268037489204502,summer
Berlin,2019-07-10,17.129143149258255,summer
Berlin,2019-07-11,13.287470043561274,summer
Berlin,2019-07-12,20.518562160045423,summer
Berlin,2019-07-13,24.037217302479004,summer
Berlin,2019-07-14,23.94067357853998,summer
Berlin,2019-07-15,20.145960176857876,summer
Berlin,2019-07-16,19.07937214588006,summer
Berlin,2019-07-17,25.721389807598356,summer
Berlin,2019-07-18,12.48569241106771,summer
Berlin,2019-07-19,24.348885401760896,summer
Berlin,2019-07-20,21.208681461832512,summer
Berlin,2019-07-21,24.367283171491085,summer
Berlin,2019-07-22,19.231324807844214,summer
Berlin,2019-07-23,21.10778199838046,summer
Berlin,2019-07-24,16.063928351024295,summer
Berlin,2019-07-25,17.725746161124228,summer
Berlin,2019-07-26,18.01610630906894,summer
Berlin,2019-07-27,21.463635876144693,summer
Berlin,2019-07-28,9.287544033010548,summer
Berlin,2019-07-29,9.011891372787657,summer
Berlin,2019-07-30,16.444417045573474,summer
Berlin,2019-07-31,13.567266316677372,summer
Berlin,2019-08-01,18.55809789030946,summer
Berlin,2019-08-02,25.218652571764423,summer
Berlin,2019-08-03,19.652451356245212,summer
Berlin,2019-08-04,22.27388780718742,summer
Berlin,2019-08-05,24.67980508289655,summer
Berlin,2019-08-06,14.1360906482877,summer
Berlin,2019-08-07,16.845884404156855,summer
Berlin,2019-08-08,23.510826632340688,summer
Berlin,2019-08-09,21.74623274444845,summer
Berlin,2019-08-10,23.048201764531566,summer
Berlin,2019-08-11,15.56581877274387,summer
Berlin,2019-08-12,20.857366932412575,summer
Berlin,2019-08-13,19.655264233798853,summer
Berlin,2019-08-14,22.594712617122422,summer
Berlin,2019-08-15,29.98801160075847,summer
Berlin,2019-08-16,23.80754108499,summer
Berlin,2019-08-17,25.414504305054084,summer
Berlin,2019-08-18,13.511898523002953,summer
Berlin,2019-08-19,20.868861042399637,summer
Berlin,2019-08-20,25.885525473219577,summer
Berlin,2019-08-21,18.087337447472127,summer
Berlin,2019-08-22,21.77876517823085,summer
Berlin,2019-08-23,22.887524711380053,summer
Berlin,2019-08-24,18.86573075209836,summer
Berlin,2019-08-25,23.96584610577504,summer
Berlin,2019-08-26,19.580643839877368,summer
Berlin,2019-08-27,18.39801499576525,summer
Berlin,2019-08-28,26.079374995312087,summer
Berlin,2019-08-29,30.330442415539085,summer
Berlin,2019-08-30,26.570781021861002,summer
Berlin,2019-08-31,18.965075359158302,summer
Berlin,2019-09-01,8.600629264724835,autumn
Berlin,2019-09-02,6.993764665980038,autumn
Berlin,2019-09-03,5.894738070735154,autumn
Berlin,2019-09-04,10.06316261447711,autumn
Berlin,2019-09-05,16.855897617436725,autumn
Berlin,2019-09-06,12.051611525525695,autumn
Berlin,2019-09-07,2.8692646883977524,autumn
Berlin,2019-09-08,18.036331739114058,autumn
Berlin,2019-09-09,11.095353216704314,autumn
Berlin,2019-09-10,5.664158159533659,autumn
Berlin,2019-09-11,12.541864291060241,autumn
Berlin,2019-09-12,5.150243655800171,autumn
Berlin,2019-09-13,18.59937921113865,autumn
Berlin,2019-09-14,11.419320415521232,autumn
Berlin,2019-09-15,13.281998043852816,autumn
Berlin,2019-09-16,18.06987570023667,autumn
Berlin,2019-09-17,16.566779762532065,autumn
Berlin,2019-09-18,20.74297039671909,autumn
Berlin,2019-09-19,5.096215607020714,autumn
Berlin,2019-09-20,9.503392616605183,autumn
Berlin,2019-09-21,8.92882611849436,autumn
Berlin,2019-09-22,5.111153730473497,autumn
Berlin,2019-09-23,12.634305043574884,autumn
Berlin,2019-09-24,18.264415001783004,autumn
Berlin,2019-09-25,15.696448983726066,autumn
Berlin,2019-09-26,10.159736673130435,autumn
Berlin,2019-09-27,11.875530894644378,autumn
Berlin,2019-09-28,16.634300417533485,autumn
Berlin,2019-09-29,8.78214852984644,autumn
Berlin,2019-09-30,8.691914028499143,autumn
Berlin,2019-10-01,4.01796839796427,autumn
Berlin,2019-10-02,12.69658102604128,autumn
Berlin,2019-10-03,4.066958041630771,autumn
Berlin,2019-10-04,8.10150256372511,autumn
Berlin,2019-10-05,18.426724401668025,autumn
